Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
ULBI,ULTRALIFE CORPORATION,USD,Industrials,Electrical Equipment & Parts,US,0.0496999999999999,0.67,30,0.2558730158730158,0.0583333333333333,0.1693590411672746,0.0,0.0046899426784783,0.0,119424020.0,-0.0192709476644177,-0.0192709476644177,19.0,0.0
ULH,"UNIVERSAL LOGISTICS HOLDINGS, INC.",USD,Industrials,Trucking,US,0.7198,0.2537999999999999,17,0.1624649859943977,0.0,0.1025043680838672,0.0,0.0,0.0,606352620.0,0.0348643857558332,0.0495964964863702,17.0,0.0147321107305369
ULTA,"ULTA BEAUTY, INC.",USD,Consumer Cyclical,Specialty Retail,US,0.0289999999999999,0.9291,15,0.2119047619047619,0.0,0.1528465346534653,0.0,0.0012376237623762,0.0,20900867655.0,0.1955294696975875,0.1957440849193188,15.0,0.0002146152217312
UMC,UNITED MICROELECTRONICS CORPORATION,USD,Technology,Semiconductors,TW,,0.0469,22,0.1316466552315608,0.0056818181818181,0.0922459893048128,0.0,0.0031194295900178,0.0,24228982101.0,0.0271424531619246,0.0359951249157792,22.0,0.0088526717538546
UMH,"UMH PROPERTIES, INC.",USD,Real Estate,REIT—Residential,US,0.0629,0.693,37,0.32296918767507,0.1544117647058823,0.4653465346534653,0.0,0.1326732673267326,0.0,906964450.0,0.2521827074277345,0.4035604069413794,34.0,0.1513776995136448
UNF,UNIFIRST CORPORATION,USD,Industrials,Specialty Business Services,US,0.0118,0.9733,72,0.2447876447876447,0.0,0.1878512175541878,0.0,0.0176612255820176,0.0,4135192000.0,0.1248520412003397,0.1258759726825022,37.0,0.0010239314821625
UNFI,"UNITED NATURAL FOODS, INC.",USD,Consumer Defensive,Food Distribution,US,0.011,0.8702,26,0.2015238095238095,0.0,0.1354455445544554,0.0,0.0007920792079207,0.0,2071212000.0,0.0541865809651296,0.0541865809651296,25.0,0.0
UNH,UNITEDHEALTH GROUP INCORPORATED,USD,Healthcare,Healthcare Plans,US,0.0055,0.8945000000000001,38,0.2921492921492921,0.1317567567567567,0.118078474514118,0.0,0.0069673634030069,0.0,380263620000.0,0.1863288614174789,0.1896062695644929,27.0,0.0032774081470139
UNIR,"UNIROYAL GLOBAL ENGINEERED PRODUCTS, INC.",USD,Consumer Cyclical,Textile Manufacturing,US,0.5382,,21,0.2455026455026455,0.1111111111111111,0.097029702970297,0.0,0.0,0.0,4707367.56,-0.0840507355523744,-0.0840507355523744,8.0,0.0
UNIT,UNITI GROUP INC.,USD,Real Estate,REIT—Specialty,US,0.0111,0.8626999999999999,7,0.2394557823129251,0.2142857142857142,0.1386138613861386,0.0,0.0158415841584158,0.0,2410624000.0,-0.143708241831812,0.0185990719387203,6.0,0.1623073137705324
UNP,UNION PACIFIC CORPORATION,USD,Industrials,Railroads,US,0.0018,0.8208,53,0.3009009009009009,0.125,0.1301272984441301,0.0,0.0,0.0,146625290500.0,0.1509762265575929,0.1572612365134784,28.0,0.0062850099558855
UNVR,UNIVAR SOLUTIONS INC.,USD,Basic Materials,Chemicals,US,0.0231,0.9771,7,0.1482993197278911,0.0,0.0891089108910891,0.0,0.0,0.0,4072900000.000001,0.040973110439674,0.040973110439674,7.0,0.0
UONE,"URBAN ONE, INC.",USD,Communication Services,Broadcasting,US,0.0011,0.2029,23,0.2484472049689441,0.0489130434782608,0.1376237623762376,0.0,0.0103960396039603,0.0,343620660.0,-0.0473005789619626,-0.0473005789619626,20.0,0.0
UONEK,"URBAN ONE, INC.",USD,Communication Services,Broadcasting,US,0.479,0.3161,23,0.1943722943722943,0.0,0.121062106210621,0.0,0.009000900090009,0.0,179940660.665,-0.0470863928716562,-0.0470863928716562,22.0,0.0
UPLD,"UPLAND SOFTWARE, INC.",USD,Technology,Software—Application,US,0.14,0.8262,8,0.1511904761904761,0.015625,0.1173974540311174,0.0,0.0,0.0,1211376323.465,0.2051424315282162,0.2051424315282162,8.0,0.0
UPS,"UNITED PARCEL SERVICE, INC.",USD,Industrials,Integrated Freight & Logistics,US,0.0001,0.6995999999999999,23,0.1585921325051759,0.0163043478260869,0.0895589558955895,0.0,0.0,0.0,168293370000.0,0.0858734178976543,0.0975147486655734,22.0,0.011641330767919
UPWK,UPWORK INC.,USD,Industrials,Staffing & Employment Services,US,0.0911,0.7781,4,0.1833333333333333,0.0,0.1435643564356435,0.0,0.0049504950495049,0.0,5406145955.0,0.3471293053190067,0.3471293053190067,4.0,0.0
URBN,"URBAN OUTFITTERS, INC.",USD,Consumer Cyclical,Apparel Retail,US,0.4004,0.7315999999999999,29,0.2761904761904762,0.0129310344827586,0.2266619519094766,0.0,0.0,0.0,2715907080.015,0.10779293868305,0.10779293868305,28.0,0.0
URGN,UROGEN PHARMA LTD.,USD,Healthcare,Biotechnology,IL,0.0889,0.7989,5,0.2685714285714285,0.025,0.2351485148514851,0.0,0.0198019801980198,0.0,389069644.21,-0.1094904919661223,-0.1094904919661223,5.0,0.0
URI,"UNITED RENTALS, INC.",USD,Industrials,Rental & Leasing Services,US,0.0055,0.9328,25,0.2035714285714285,0.015625,0.1291433491175204,0.0,0.0051657339647008,0.0,24057884000.0,0.1175108634236563,0.1175108634236563,23.0,0.0
USAC,"USA COMPRESSION PARTNERS, LP",USD,Energy,Oil & Gas Equipment & Services,US,0.486,0.2301,9,0.2359788359788359,0.125,,,0.0148514851485148,0.0,1368978240.0,0.0717948663134886,0.1871720709525508,9.0,0.1153772046390622
USAK,"USA TRUCK, INC.",USD,Industrials,Trucking,US,0.1898,0.6211,30,0.232063492063492,0.0166666666666666,0.1617161716171617,0.0,0.0016501650165016,0.0,135003375.0,0.0239265886643671,0.0239265886643671,30.0,0.0
USAP,"UNIVERSAL STAINLESS & ALLOY PRODUCTS, INC.",USD,Basic Materials,Steel,US,0.0617999999999999,0.6524,28,0.2642857142857143,0.0044642857142857,0.204987165383205,0.0,0.008067473414008,0.0,89468491.22999999,-0.0035576255243354,-0.0035576255243354,27.0,0.0
USAU,U.S. GOLD CORP.,USD,Basic Materials,Gold,US,0.1354,0.1156,66,0.3912698412698412,0.1493055555555555,0.2282178217821782,0.0,0.0103960396039603,0.0,48376430.075,-0.1331459056664029,-0.0398042595198692,26.0,0.0933416461465337
USDP,USD PARTNERS LP,USD,Industrials,Railroads,US,0.4756,0.3263,8,0.2345238095238095,0.125,,,0.0049504950495049,0.0,153283322.65,-0.0170402185665512,0.110999788824339,8.0,0.1280400073908902
USEG,U.S. ENERGY CORP.,USD,Energy,Oil & Gas E&P,US,0.569,0.2889,42,0.362962962962963,0.1805555555555555,0.1485148514851485,0.0,0.0,0.0,5669003.7,-0.2568063402434157,-0.2101499928462575,16.0,0.0466563473971581
USFD,US FOODS HOLDING CORP.,USD,Consumer Defensive,Food Distribution,US,0.0065,0.9946,6,0.1638095238095238,0.0,0.0811881188118811,0.0,0.0,0.0,7645000000.0,0.0750480817295047,0.0750480817295047,6.0,0.0
USIO,"USIO, INC.",USD,Technology,Information Technology Services,US,0.2938,0.3321,23,0.2886128364389234,0.0489130434782608,0.2142857142857142,0.0,0.0212164073550212,0.0,94269955.78,0.1846639900025271,0.1846639900025271,14.0,0.0
USLM,"UNITED STATES LIME & MINERALS, INC.",USD,Basic Materials,Building Materials,US,0.6386,0.2593,42,0.2761904761904762,0.0,0.2123922069626317,0.0,0.0063877355477483,0.0,764361910.0000001,0.1389480293886784,0.1417505947058799,31.0,0.0028025653172014
USM,UNITED STATES CELLULAR CORPORATION,USD,Communication Services,Telecom Services,US,0.7208,0.2768,34,0.2456582633053221,0.0698529411764705,0.1074964639321075,0.0,0.0007072135785007,0.0,2745120000.0,0.0099307292255967,0.0161451816618574,28.0,0.0062144524362606
USNA,"USANA HEALTH SCIENCES, INC.",USD,Consumer Defensive,Packaged Foods,US,0.4186999999999999,0.5761999999999999,29,0.2434782608695652,0.0326086956521739,0.1719171917191719,0.0,0.0018001800180018,0.0,2041948280.0,0.214911979174458,0.214911979174458,27.0,0.0
USWS,"U.S. WELL SERVICES, INC.",USD,Energy,Oil & Gas Equipment & Services,US,0.0467,0.3507,5,0.1928571428571428,0.0,0.141089108910891,0.0,0.0,0.0,56509725.74175,-0.5056174071673427,-0.5056174071673427,4.0,0.0
USX,"U.S. XPRESS ENTERPRISES, INC.",USD,Industrials,Trucking,US,0.2830999999999999,0.5542,4,0.1928571428571428,0.0,0.1311881188118812,0.0,0.0049504950495049,0.0,429903040.0,-0.0859216382170632,-0.0859216382170632,4.0,0.0
UTHR,UNITED THERAPEUTICS CORPORATION,USD,Healthcare,Biotechnology,US,0.0174,0.9793,23,0.1817805383022774,0.0326086956521739,0.1153174140943506,0.0,0.0,0.0,8187608000.0,0.1310476523285739,0.1310476523285739,17.0,0.0
UTI,"UNIVERSAL TECHNICAL INSTITUTE, INC.",USD,Consumer Defensive,Education & Training Services,US,0.0327,0.7464,19,0.1989974937343358,0.0,0.136529442417926,0.0,0.0,0.0,206753460.00000003,-0.0725934007295834,-0.0525620898257268,19.0,0.0200313109038565
UTL,UNITIL CORPORATION,USD,Utilities,Utilities—Diversified,US,0.0166,0.7424,37,0.401029601029601,0.1959459459459459,0.1938943894389438,0.0,0.0012376237623762,0.0,672122205.0,0.0882721139545297,0.1140062112790876,28.0,0.0257340973245578
UTMD,"UTAH MEDICAL PRODUCTS, INC.",USD,Healthcare,Medical Instruments & Supplies,US,0.0672,0.7331,40,0.2033126293995859,0.0054347826086956,0.1678667866786678,0.0,0.0063006300630063,0.0,319782540.0,0.1506045766675763,0.1606081493938369,23.0,0.0100035727262606
UTSI,UTSTARCOM HOLDINGS CORP.,USD,Technology,Communication Equipment,HK,0.669,0.0369,22,0.1696145124716553,0.0,0.1367279585101367,0.0,0.0009429514380009,0.0,59383055.0,-0.173034320561747,-0.173034320561747,22.0,0.0
UUU,"UNIVERSAL SECURITY INSTRUMENTS, INC.",USD,Industrials,Security & Protection Services,US,0.1563,0.2548,49,0.4074074074074074,0.2118055555555555,0.2227722772277227,0.0,0.0099009900990099,0.0,14212690.614999998,-0.0425342340279739,-0.0425342340279739,18.0,0.0
UVE,"UNIVERSAL INSURANCE HOLDINGS, INC.",USD,Financial Services,Insurance—Property & Casualty,US,0.1005,0.6917,30,0.2942355889724311,0.2565789473684211,0.1247524752475247,0.0,0.0066006600660066,0.0,440955720.0,0.1694790162159658,0.2125736880705242,11.0,0.0430946718545584
UVV,UNIVERSAL CORPORATION,USD,Consumer Defensive,Tobacco,US,0.024,0.8364,42,0.2211640211640211,0.0173611111111111,0.158981612446959,0.0,0.0121640735502121,0.0,1220965565.68,0.083923963238808,0.1086149431930729,36.0,0.0246909799542649
V,VISA INC.,USD,Financial Services,Credit Services,US,0.0013,0.9595,14,0.1421768707482993,0.0,0.0947666195190947,0.0,0.0,0.0,466919373180.0,0.2269991844815233,0.2303359102470197,14.0,0.0033367257654963
VAC,MARRIOTT VACATIONS WORLDWIDE CORPORATION,USD,Consumer Cyclical,Resorts & Casinos,US,0.0669,0.836,11,0.1914285714285714,0.125,0.1316831683168317,0.0,0.0,0.0,6484623988.2300005,0.264611748549576,0.2718116419205303,11.0,0.0071998933709542
VALE,VALE S.A.,USD,Basic Materials,Other Industrial Metals & Mining,BR,0.0003,0.2476,20,0.1580952380952381,0.01875,0.0948410630536737,0.0,0.0010422094841063,0.0,74640204206.1,0.1301894934137011,0.176511451336075,20.0,0.0463219579223739
VALU,"VALUE LINE, INC.",USD,Financial Services,Financial Data & Stock Exchanges,US,0.9071,0.076,39,0.2873015873015873,0.0,0.2271727172717271,0.0,0.0214521452145214,0.0,300335361.04,0.0560500100010352,0.0859928998688068,36.0,0.0299428898677716
VATE,INNOVATE CORP.,USD,Industrials,Engineering & Construction,US,0.38,0.3901,27,0.1355311355311355,0.0,0.0868240670220868,0.0,0.0015232292460015,0.0,298762500.0,-0.0460753143617953,-0.0460753143617953,13.0,0.0
VCTR,"VICTORY CAPITAL HOLDINGS, INC.",USD,Financial Services,Asset Management,US,0.0727,0.8019,4,0.2071428571428571,0.0,0.1658415841584158,0.0,0.0396039603960396,0.0,2129348200.0,0.4478951969920965,0.4561677502730739,4.0,0.0082725532809773
VEC,"VECTRUS, INC.",USD,Industrials,Aerospace & Defense,US,0.0279999999999999,0.9162,8,0.2238095238095238,0.0,0.1670792079207921,0.0,0.0,0.0,583371705.0,0.0993275616627198,0.0993275616627198,8.0,0.0
VEEV,VEEVA SYSTEMS INC.,USD,Healthcare,Health Information Services,US,0.0077,0.9044,9,0.1647619047619047,0.0,0.1198019801980198,0.0,0.0,0.0,35074291470.0,0.2293647628697923,0.2293647628697923,9.0,0.0
VEON,VEON LTD.,USD,Communication Services,Telecom Services,NL,0.564,0.2639,15,0.2006349206349206,0.025,0.1421499292786421,0.0,0.024045261669024,0.0,2634950000.0,-0.1424509383507903,-0.0322106165951802,15.0,0.1102403217556101
VERI,"VERITONE, INC.",USD,Technology,Software—Infrastructure,US,0.1353,0.5283,5,0.2266666666666666,0.0,0.1742574257425742,0.0,0.0079207920792079,0.0,660484194.785,0.0541924821644816,0.0541924821644816,5.0,0.0
VERO,VENUS CONCEPT INC.,USD,Healthcare,Medical Devices,CA,0.033,0.7565999999999999,5,0.1809523809523809,0.0,0.1485148514851485,0.0,0.0039603960396039,0.0,117646560.0,-0.6072178171454642,-0.6072178171454642,5.0,0.0
VERU,VERU INC.,USD,Healthcare,Biotechnology,US,0.1949,0.2946999999999999,32,0.2422360248447205,0.0434782608695652,0.1755775577557755,0.0,0.0026402640264026,0.0,661666999.7750001,0.1133258634029961,0.122860166519273,15.0,0.0095343031162768
VET,VERMILION ENERGY INC.,USD,Energy,Oil & Gas E&P,CA,0.0212,0.2938,26,0.2452830188679245,0.1145833333333333,0.1781045751633987,0.0,0.0,0.0,1193784480.0,-0.0918058494168231,0.0248401228201256,12.0,0.1166459722369487
VFC,V.F. CORPORATION,USD,Consumer Cyclical,Apparel Manufacturing,US,0.0542999999999999,0.8834000000000001,56,0.296969696969697,0.1022727272727272,0.120049504950495,0.0,0.0,0.0,29726779950.0,0.1285993633857767,0.1377885707138226,28.0,0.0091892073280459
VG,VONAGE HOLDINGS CORP.,USD,Communication Services,Telecom Services,US,0.0183,0.9669,16,0.1511904761904761,0.0390625,0.0971534653465346,0.0,0.0,0.0,3489442760.0,0.0480368915814453,0.0480368915814453,16.0,0.0
VGR,VECTOR GROUP LTD.,USD,Consumer Defensive,Tobacco,US,0.1539,0.6373,35,0.2375350140056022,0.0992647058823529,0.147014701470147,0.0,0.0096009600960096,0.0,2019078054.345,0.1246636136211025,0.1605352800230426,34.0,0.03587166640194
VGZ,VISTA GOLD CORP.,USD,Basic Materials,Gold,US,0.0372,0.3107,38,0.497039897039897,0.4087837837837837,0.245049504950495,0.0,0.0198019801980198,0.0,93669007.88,0.0514224536325655,0.0514224536325655,22.0,0.0
VHI,"VALHI, INC.",USD,Basic Materials,Chemicals,US,0.9154,0.0339,42,0.1899319727891156,0.0142857142857142,0.1326732673267326,0.0,0.0093352192362093,0.0,679297500.0,,,35.0,
VIA,"VIA RENEWABLES, INC.",USD,Utilities,Utilities—Regulated Electric,US,0.237,0.395,8,0.1607142857142857,0.0,0.0965346534653465,0.0,0.0,0.0,167164400.0,0.0411925201676046,0.0411925201676046,8.0,0.0
VICR,VICOR CORPORATION,USD,Technology,Electronic Components,US,0.3084,0.5656,70,0.2300595238095238,0.0,0.1896658415841584,0.0,0.0089727722772277,0.0,4668935550.0,0.1255461988985862,0.126041564547896,32.0,0.0004953656493098
VIPS,VIPSHOP HOLDINGS LIMITED,USD,Consumer Cyclical,Internet Retail,CN,0.0475,0.6065,10,0.1311320754716981,0.0,0.1137254901960784,0.0,0.0156862745098039,0.0,12396764177.25,0.4610549740784937,0.4610549740784937,10.0,0.0
VIRC,VIRCO MFG. CORPORATION,USD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,0.1496,0.1955,42,0.3473544973544973,0.1145833333333333,0.1824067022086824,0.0,0.0,0.0,51216750.0,0.0022699451572407,0.0123069818527981,26.0,0.0100370366955573
VIRT,"VIRTU FINANCIAL, INC.",USD,Financial Services,Capital Markets,US,0.0108,0.8676,7,0.1809523809523809,0.125,0.1103253182461103,0.0,0.0127298444130127,0.0,3342891409.21,0.0780446991648506,0.1127955546834349,7.0,0.0347508555185842
VIV,TELEFÔNICA BRASIL S.A.,USD,Communication Services,Telecom Services,BR,,0.0819,24,0.2189465408805031,0.078125,0.1482843137254902,0.0,0.0061274509803921,0.0,12960120125.0,0.0351161463421207,0.1156660607115007,24.0,0.0805499143693799
VLGEA,"VILLAGE SUPER MARKET, INC.",USD,Consumer Defensive,Grocery Stores,US,0.1803,0.6121,42,0.241005291005291,0.0,0.1861936193619361,0.0,0.0206270627062706,0.0,318095295.0,0.08975926229556,0.1083525772639804,36.0,0.0185933149684203
VLO,VALERO ENERGY CORPORATION,USD,Energy,Oil & Gas Refining & Marketing,US,0.0038,0.7946,42,0.3199485199485199,0.1216216216216216,0.1207920792079207,0.0,0.0007920792079207,0.0,28323130000.0,0.1360271694832455,0.1532584940908961,25.0,0.0172313246076505
VLRS,"CONTROLADORA VUELA COMPAÑÍA DE AVIACIÓN, S.A.B. DE C.V.",USD,Industrials,Airlines,MX,0.0859,0.5636,9,0.1477987421383647,0.0,0.0925925925925925,0.0,0.0021786492374727,0.0,1798968921.0,0.0304779371136765,0.0304779371136765,9.0,0.0
VMC,VULCAN MATERIALS COMPANY,USD,Basic Materials,Building Materials,US,0.0021,0.9091,20,0.3611325611325611,0.1722972972972972,0.1069306930693069,0.0,0.0009900990099009,0.0,23347648690.0,0.0955406558592875,0.1024780058249104,20.0,0.0069373499656228
VMI,"VALMONT INDUSTRIES, INC.",USD,Industrials,Conglomerates,US,0.0223,0.9641,28,0.2867438867438867,0.0912162162162162,0.1241159830268741,0.0,0.001060820367751,0.0,5056237725.0,0.1474159258228404,0.1511303928381027,28.0,0.0037144670152622
VMW,"VMWARE, INC.",USD,Technology,Software—Infrastructure,US,0.4046,0.4959,15,0.1568253968253968,0.0,0.0943894389438943,0.0,0.0,0.0,51770593710.0,0.0516663618186201,0.0775263908561991,15.0,0.025860029037579
VNE,"VEONEER, INC.",USD,Consumer Cyclical,Auto Parts,SE,0.0045,0.7541,4,0.15,0.0,0.0816831683168316,0.0,0.0,0.0,3279864000.0,-0.0979133203737327,-0.0979133203737327,4.0,0.0
VNET,"VNET GROUP, INC.",USD,Technology,Information Technology Services,CN,0.1767999999999999,0.8023,11,0.0634648370497427,0.0,0.0481283422459893,0.0,0.0,0.0,1681606675.26,0.0576575594742665,0.0576575594742665,11.0,0.0
VNO-PL,VORNADO REALTY TRUST,USD,Real Estate,REIT—Office,US,,0.2203999999999999,9,0.2275132275132275,0.0416666666666666,0.154015401540154,0.0,0.0319031903190319,0.0,13708268828.61,0.0816128798407609,0.1378721494632984,9.0,0.0562592696225374
VNO-PM,VORNADO REALTY TRUST,USD,Real Estate,REIT—Office,US,,0.3318,5,0.2152380952380952,0.075,0.1306930693069307,0.0,0.0217821782178217,0.0,14300195400.67,0.0487572500666244,0.0998047045348577,5.0,0.0510474544682333
VNO,VORNADO REALTY TRUST,USD,Real Estate,REIT—Office,US,0.0851,0.8036,60,0.3775132275132275,0.2951388888888889,0.1145685997171145,0.0,0.0127298444130127,0.0,7918223049.999999,0.0099756670649995,0.0579160175330679,14.0,0.0479403504680684
VNTR,VENATOR MATERIALS PLC,USD,Basic Materials,Specialty Chemicals,GB,0.4927,0.2791,5,0.1828571428571428,0.0,0.1267326732673267,0.0,0.0,0.0,378785000.0,-0.3670625287366714,-0.3670625287366714,5.0,0.0
VOD,VODAFONE GROUP PUBLIC LIMITED COMPANY,USD,Communication Services,Telecom Services,GB,0.0,0.089,34,0.1711986681465039,0.0073529411764705,0.1153402537485582,0.0,0.0115340253748558,0.0,49211496000.00001,0.1017225085955337,0.1364635000986509,34.0,0.0347409915031171
VOXX,VOXX INTERNATIONAL CORPORATION,USD,Technology,Consumer Electronics,US,0.3452,0.4381,35,0.1796825396825397,0.0,0.1273927392739273,0.0,0.0003300330033003,0.0,308081543.33,0.0430457300084303,0.0430457300084303,30.0,0.0
VPG,"VISHAY PRECISION GROUP, INC.",USD,Technology,Scientific & Technical Instruments,US,0.0262,0.8765000000000001,12,0.1833333333333333,0.0,0.1386138613861386,0.0,0.0,0.0,462125790.0,0.0666616701635833,0.0666616701635833,12.0,0.0
VRA,"VERA BRADLEY, INC.",USD,Consumer Cyclical,Footwear & Accessories,US,0.2469,0.7353000000000001,12,0.2102564102564102,0.0,0.1637471439451637,0.0,0.0,0.0,266118300.0,-0.111075306779979,-0.111075306779979,12.0,0.0
VRS,VERSO CORPORATION,USD,Basic Materials,Paper & Paper Products,US,0.1371,0.8973,6,0.2539682539682539,0.125,0.1212871287128712,0.0,0.0074257425742574,0.0,620455000.0,0.4092827136575052,0.4745807746776664,5.0,0.0652980610201612
VRSK,"VERISK ANALYTICS, INC.",USD,Industrials,Consulting Services,US,0.0107,0.9306,13,0.1538461538461538,0.0,0.0913937547600914,0.0,0.0,0.0,30718765801.26,0.1760733716226121,0.1774445472765247,13.0,0.0013711756539125
VRSN,"VERISIGN, INC.",USD,Technology,Software—Infrastructure,US,0.0118,0.9522,24,0.1892857142857142,0.015625,0.1258840169731258,0.0,0.0,0.0,25033169060.0,0.0911156364371479,0.0925396569533918,21.0,0.0014240205162439
VRTS,"VIRTUS INVESTMENT PARTNERS, INC.",USD,Financial Services,Asset Management,US,0.0518,0.8748,30,0.1978021978021978,0.0096153846153846,0.1515613099771515,0.0,0.022086824067022,0.0,2123274900.0,0.2917041959413968,0.2978235299297518,13.0,0.0061193339883549
VRTX,VERTEX PHARMACEUTICALS INCORPORATED,USD,Healthcare,Biotechnology,US,0.0029,0.9205,31,0.2706605222734255,0.1370967741935483,0.0864086408640864,0.0,0.0,0.0,53301184330.0,0.1613295254964852,0.1613295254964852,11.0,0.0
VSAT,"VIASAT, INC.",USD,Technology,Communication Equipment,US,0.0415,0.8434,26,0.1842490842490842,0.0,0.1466108149276466,0.0,0.0,0.0,3460035925.17,0.1015385848367738,0.1015385848367738,26.0,0.0
VSEC,VSE CORPORATION,USD,Industrials,Aerospace & Defense,US,0.0288,0.8147,40,0.2936936936936937,0.0033783783783783,0.2266523949692266,0.0,0.027027027027027,0.0,612448441.905,0.1408323932935911,0.1434429618984301,37.0,0.0026105686048389
VSH,"VISHAY INTERTECHNOLOGY, INC.",USD,Technology,Semiconductors,US,0.006,0.9683,49,0.2359788359788359,0.0104166666666666,0.1683168316831683,0.0,0.0118811881188118,0.0,3163218240.0000005,0.0778274477719183,0.0824961355449809,36.0,0.0046686877730626
VSTO,VISTA OUTDOOR INC.,USD,Consumer Cyclical,Leisure,US,0.0139999999999999,0.848,7,0.2068027210884353,0.125,0.1188118811881188,0.0,0.0,0.0,2365749420.0000005,-0.0151266464433488,-0.0151266464433488,7.0,0.0
VTGN,"VISTAGEN THERAPEUTICS, INC.",USD,Healthcare,Biotechnology,US,0.0026,0.7169,12,0.3161904761904762,0.1875,0.2079207920792079,0.0,0.0099009900990099,0.0,215334110.0,-0.1964559970577869,-0.1964559970577869,10.0,0.0
VTNR,"VERTEX ENERGY, INC.",USD,Energy,Oil & Gas Refining & Marketing,US,0.2758,0.3457,12,0.3025641025641025,0.1442307692307692,0.146039603960396,0.0,0.0061881188118811,0.0,223223950.35,0.0278628039661792,0.0278628039661792,12.0,0.0
VTR,"VENTAS, INC.",USD,Real Estate,REIT—Healthcare Facilities,US,0.0046,0.9664,30,0.264,0.22,0.1435643564356435,0.0,0.0154015401540154,0.0,19975188000.0,0.1221152831758802,0.1550997996818068,24.0,0.0329845165059266
VTRS,VIATRIS INC.,USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.003,0.7558,36,0.2169312169312169,0.0,0.1592409240924092,0.0,0.0181518151815181,0.0,8398764000.0,0.0541641028122568,0.0576166795448402,36.0,0.0034525767325834
VTSI,"VIRTRA, INC.",USD,Industrials,Aerospace & Defense,US,0.0394,0.1241,25,0.2497354497354497,0.0416666666666666,0.1699669966996699,0.0,0.0,0.0,27615051.72,0.0847766550724811,0.0847766550724811,7.0,0.0
VVI,VIAD CORP,USD,Industrials,Specialty Business Services,US,0.0288,0.9421,18,0.1714285714285714,0.125,0.1078107810781078,0.0,0.0,0.0,871794210.0,0.0641873601894815,0.0748896120262867,18.0,0.0107022518368051
VVNT,"VIVINT SMART HOME, INC.",USD,Industrials,Security & Protection Services,US,0.0991,0.8390000000000001,5,0.2780952380952381,0.175,0.1683168316831683,0.0,0.0198019801980198,0.0,2474116932.135,0.0787994343798415,0.0787994343798415,4.0,0.0
VVPR,VIVOPOWER INTERNATIONAL PLC,USD,Technology,Solar,US,0.603,0.0220999999999999,6,0.3183673469387755,0.1428571428571428,0.1405940594059406,0.0,0.0039603960396039,0.0,91441965.0,0.1778052421226335,0.1778052421226335,5.0,0.0
VVV,VALVOLINE INC.,USD,Energy,Oil & Gas Refining & Marketing,US,0.0031,0.9286,6,0.1809523809523809,0.0,0.1303630363036303,0.0,0.0066006600660066,0.0,5630170000.0,0.0987239709454999,0.1130597299721432,6.0,0.0143357590266433
VWTR,"VIDLER WATER RESOURCES, INC.",USD,Utilities,Utilities—Regulated Water,US,0.017,0.5342,31,0.3637480798771121,0.2217741935483871,0.1925192519251925,0.0,0.0435643564356435,0.0,208597620.0,-0.0560313481479108,-0.0210965350150912,11.0,0.0349348131328196
VXRT,"VAXART, INC.",USD,Healthcare,Biotechnology,US,0.0084,0.4481,42,0.2772789115646258,0.05,0.2093352192362093,0.0,0.0127298444130127,0.0,891470326.8199999,-0.0698507363463696,-0.0698507363463696,36.0,0.0
VZ,VERIZON COMMUNICATIONS INC.,USD,Communication Services,Telecom Services,US,0.0002,0.6531999999999999,38,0.2692406692406692,0.0912162162162162,0.0986562942008486,0.0,0.0,0.0,217888200000.0,0.0770700953602687,0.1036344383310938,28.0,0.0265643429708251
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,USD,Industrials,Railroads,US,0.0449,0.9425,27,0.1964726631393298,0.0138888888888888,0.1214775323686214,0.0,0.0022848438690022,0.0,15837660000.000002,0.1169668135555188,0.1189952085116541,26.0,0.0020283949561352
WAT,WATERS CORPORATION,USD,Healthcare,Diagnostics & Research,US,0.0063,0.9274,27,0.1989417989417989,0.0138888888888888,0.1454683929931454,0.0,0.0041888804265041,0.0,20915742960.000004,0.16612050570174,0.166126044493055,26.0,5.538791314929625e-06
WB,WEIBO CORPORATION,USD,Communication Services,Internet Content & Information,CN,0.0612,0.4628,8,0.1863945578231292,0.0,0.1527581329561527,0.0,0.0141442715700141,0.0,8490249215.0,0.1226371457476336,0.1226371457476336,8.0,0.0
WBA,"WALGREENS BOOTS ALLIANCE, INC.",USD,Healthcare,Pharmaceutical Retailers,US,0.1732,0.5877,19,0.3693693693693693,0.1824324324324324,0.1255862428348098,0.0,0.0,0.0,43283240000.0,0.0474024676873807,0.0654736118728587,19.0,0.0180711441854779
WBT,"WELBILT, INC.",USD,Industrials,Specialty Industrial Machinery,US,0.0055,0.8924,6,0.1666666666666666,0.0,0.1155115511551155,0.0,0.0033003300330033,0.0,3313528772.4,0.0736648227319349,0.0736648227319349,6.0,0.0
