Ticker,Name,Currency,Sector,Industry,Country,Insider Percentage,Institution Percentage,Years since IPO,NR - Percentage Missing,NR - Percentage Missing (Only Core),R - Percentage Missing,R - Percentage Missing (Only Core),R - Percentage Missing (Trivial Fix),R - Percentage Missing (Only Core) (Trivial Fix),Market Cap,CAGR,CAGR with divs,Years,Difference CAGR
PHX,PHX MINERALS INC.,USD,Energy,Oil & Gas E&P,US,0.1626999999999999,0.4495,30,0.2892063492063492,0.008333333333333333,0.2072135785007072,0.0,0.0049504950495049506,0.0,73387414.7552,0.08296396544230444,0.10782284313403312,30.0,0.024858877691728676
PI,"IMPINJ, INC.",USD,Technology,Communication Equipment,US,0.0524,0.9092,6,0.16984126984126985,0.0,0.1353135313531353,0.0,0.0,0.0,1386810000.0,0.1699850207648388,0.1699850207648388,6.0,0.0
PIAC,PRINCETON CAPITAL CORPORATION,USD,Financial Services,Asset Management,US,0.9585,,28,0.49358178053830226,0.28804347826086957,,,0.05693069306930693,0.0,25904503.115,-0.08067728477508151,-0.08067728477508151,6.0,0.0
PII,POLARIS INC.,USD,Consumer Cyclical,Recreational Vehicles,US,0.0602,0.8795999999999999,27,0.2925170068027211,0.1,0.14484781811514486,0.0,0.0044004400440044,0.0,7240756000.0,0.1433860810599712,0.15355198566012307,27.0,0.010165904600151876
PINC,"PREMIER, INC.",USD,Healthcare,Health Information Services,US,0.0046,0.7058,9,0.13227513227513227,0.0,0.0748074807480748,0.0,0.0,0.0,4125055800.0,0.014355755142474225,0.01705266602748079,9.0,0.002696910885006565
PIRS,"PIERIS PHARMACEUTICALS, INC.",USD,Healthcare,Biotechnology,US,0.0991,0.599,8,0.2707482993197279,0.14285714285714285,0.201980198019802,0.0,0.0039603960396039604,0.0,234345800.0,-0.0014456150092168052,-0.0014456150092168052,7.0,0.0
PJT,PJT PARTNERS INC.,USD,Financial Services,Capital Markets,US,0.0834999999999999,0.7106,7,0.19183673469387755,0.0,0.13861386138613863,0.0,0.02263083451202263,0.0,1755040497.9199998,0.21781724808774183,0.22946308183568465,7.0,0.011645833747942813
PK,PARK HOTELS & RESORTS INC.,USD,Real Estate,REIT—Hotel & Motel,US,0.0111,0.9389,6,0.17142857142857143,0.0,0.10297029702970296,0.0,0.0039603960396039604,0.0,4517040000.0,-0.028480227477064135,0.06586850086843166,5.0,0.09434872834549579
PKE,PARK AEROSPACE CORP.,USD,Industrials,Aerospace & Defense,US,0.0503,0.8439,42,0.26296296296296295,0.0,0.21177117711771176,0.0,0.019801980198019802,0.0,271962580.0,0.0685545575092581,0.10359152266658267,36.0,0.03503696515732457
PKG,PACKAGING CORPORATION OF AMERICA,USD,Consumer Cyclical,Packaging & Containers,US,0.0131,0.9253,22,0.20735930735930735,0.0,0.12466246624662466,0.0,0.0,0.0,12794299165.05,0.15712942991144407,0.1687918830457189,22.0,0.01166245313427483
PKI,"PERKINELMER, INC.",USD,Healthcare,Diagnostics & Research,US,0.002,0.916,57,0.29370199692780335,0.10887096774193548,0.12646264626462647,0.0,0.0,0.0,18347451650.0,0.13275039189256477,0.13446877791382006,27.0,0.0017183860212552915
PKOH,PARK-OHIO HOLDINGS CORP.,USD,Industrials,Specialty Industrial Machinery,US,0.3497,0.5357999999999999,37,0.25868725868725867,0.0,0.2023013112122023,0.0,0.014985282312014986,0.0,345273500.0,0.023238230731281506,0.02642055220796724,37.0,0.0031823214766857344
PKX,POSCO HOLDINGS INC.,USD,Basic Materials,Steel,KR,,0.0378,20,0.1733490566037736,0.0625,0.07156862745098039,0.0,0.004411764705882353,0.0,21250937151.0,0.08566080228572082,0.10807366665346985,20.0,0.02241286436774903
PLAB,"PHOTRONICS, INC.",USD,Technology,Semiconductor Equipment & Materials,US,0.0295,0.9136,35,0.21768707482993196,0.0,0.16152758132956152,0.0,0.007920792079207921,0.0,811186470.0,0.051441335102827335,0.051441335102827335,35.0,0.0
PLAG,PLANET GREEN HOLDINGS CORP.,USD,Consumer Defensive,Packaged Foods,CN,0.5246999999999999,0.0049,17,0.19413919413919414,0.019230769230769232,0.15751575157515751,0.0,0.0054005400540054005,0.0,16180236.8,-0.27318387111179576,-0.27318387111179576,13.0,0.0
PLAN,"ANAPLAN, INC.",USD,Technology,Software—Infrastructure,US,0.0275,0.9811,4,0.22666666666666666,0.0,0.18613861386138614,0.0,0.0,0.0,7112419570.0,0.16205021109844453,0.16205021109844453,4.0,0.0
PLAY,"DAVE & BUSTER'S ENTERTAINMENT, INC.",USD,Communication Services,Entertainment,US,0.0227,0.9286,8,0.16613756613756614,0.0,0.09460946094609461,0.0,0.0,0.0,1719131789.325,0.07309513059791906,0.07618989132212373,8.0,0.0030947607242046704
PLD,"PROLOGIS, INC.",USD,Real Estate,REIT—Industrial,US,0.0034,0.9685,25,0.24876190476190477,0.135,0.09090909090909091,0.0,0.009900990099009901,0.0,89560851680.0,0.17129632971763598,0.1880813545203317,11.0,0.016785024802695725
PLOW,"DOUGLAS DYNAMICS, INC.",USD,Consumer Cyclical,Auto Parts,US,0.0255,0.9393,12,0.18174603174603174,0.0,0.10891089108910891,0.0,0.0,0.0,913492802.25,0.16512687368130163,0.19191233444521716,12.0,0.026785460763915525
PLPC,PREFORMED LINE PRODUCTS COMPANY,USD,Industrials,Electrical Equipment & Parts,US,0.4305,0.4434,22,0.1458874458874459,0.0,0.08865886588658865,0.0,0.0027002700270027003,0.0,335859614.99999994,0.09846091043394933,0.1102192005178999,22.0,0.011758290083950573
PLUG,PLUG POWER INC.,USD,Industrials,Electrical Equipment & Parts,US,0.1017,0.5502,23,0.2,0.09239130434782608,0.09900990099009901,0.0,0.0,0.0,18110220732.765,0.7094187801892511,0.7094187801892511,9.0,0.0
PLUS,EPLUS INC.,USD,Technology,Software—Application,US,0.0204999999999999,0.944,26,0.22857142857142856,0.0,0.1785986290936786,0.0,0.005331302361005331,0.0,1333700000.0,0.13617787290033156,0.13730063528976033,26.0,0.0011227623894287664
PLXS,PLEXUS CORP.,USD,Technology,Electronic Components,US,0.0241,0.9819,36,0.2521164021164021,0.0,0.19911991199119913,0.0,0.021177117711771175,0.0,2596467375.0,0.12483693672966267,0.12483693672966267,36.0,0.0
PLYA,PLAYA HOTELS & RESORTS N.V.,USD,Consumer Cyclical,Resorts & Casinos,NL,0.2095,0.7696999999999999,7,0.24625850340136055,0.05357142857142857,0.14686468646864687,0.0,0.006600660066006601,0.0,1200435495.22,-0.047357936477383955,-0.047357936477383955,7.0,0.0
PM,PHILIP MORRIS INTERNATIONAL INC.,USD,Consumer Defensive,Tobacco,US,0.0015,0.7563,14,0.17006802721088435,0.0,0.11527581329561527,0.0,0.0,0.0,144201555000.0,0.10242550907004433,0.14036176704513248,14.0,0.03793625797508815
PMD,PSYCHEMEDICS CORPORATION,USD,Healthcare,Diagnostics & Research,US,0.2007999999999999,0.2969,35,0.34705882352941175,0.09926470588235294,0.22112211221122113,0.0,0.0088008800880088,0.0,38814370.0,0.005905111126597085,0.047052577742058066,27.0,0.04114746661546098
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,USD,Real Estate,REIT—Mortgage,US,0.0088,0.7254999999999999,13,0.31575091575091574,0.22115384615384615,,,0.04455445544554455,0.0,1754213790.0,0.1238986486044813,0.21098270574738853,12.0,0.08708405714290723
PMTS,CPI CARD GROUP INC.,USD,Financial Services,Credit Services,US,0.0148,0.67,7,0.2163265306122449,0.0,0.157001414427157,0.0,0.016973125884016973,0.0,210163278.60000002,-0.15096061173723319,-0.14103928808951283,7.0,0.00992132364772036
PNBK,"PATRIOT NATIONAL BANCORP, INC.",USD,Financial Services,Banks—Regional,US,0.3918,0.3450999999999999,28,0.38299319727891157,0.25,,,0.05358182877111241,0.0,39882954.690000005,-0.0963367111979695,-0.09148725489313647,22.0,0.004849456304833022
PNM,"PNM RESOURCES, INC.",USD,Utilities,Utilities—Regulated Electric,US,0.0123,0.8787,42,0.346975546975547,0.15202702702702703,0.13295615275813297,0.0,0.002828854314002829,0.0,4112408986.5600004,0.1006430374459617,0.11415963179179345,28.0,0.013516594345831745
PNNT,PENNANTPARK INVESTMENT CORPORATION,USD,Financial Services,Asset Management,US,0.0260999999999999,0.356,15,0.39746031746031746,0.19166666666666668,0.3193069306930693,0.0,0.08168316831683169,0.0,434274585.8,0.0684065478054301,0.1562999652484227,15.0,0.08789341744299262
PNR,PENTAIR PLC,USD,Industrials,Specialty Industrial Machinery,GB,0.0032,0.9322,28,0.2924066924066924,0.09121621621621621,0.12517680339462517,0.0,0.0,0.0,11646224500.0,0.11571851353903395,0.12283530909260021,28.0,0.0071167955535662575
PNRG,PRIMEENERGY RESOURCES CORPORATION,USD,Energy,Oil & Gas E&P,US,0.6498,0.0475,42,0.3002645502645503,0.020833333333333332,0.1999361226445225,0.0,0.0047908016608112424,0.0,141693924.125,0.13478442889996622,0.13478442889996622,33.0,0.0
PNW,PINNACLE WEST CAPITAL CORPORATION,USD,Utilities,Utilities—Regulated Electric,US,0.0024,0.8676999999999999,61,0.36602316602316604,0.15202702702702703,0.15876944837340876,0.0,0.0,0.0,8253542070.0,0.09793696087285952,0.12132436580046657,28.0,0.023387404927607047
POOL,POOL CORPORATION,USD,Consumer Cyclical,Leisure,US,0.031,0.9485,27,0.20599647266313934,0.0,0.14374770810414375,0.0,0.002566923359002567,0.0,17933367705.0,0.283466472886178,0.2852896459929779,27.0,0.0018231731067999135
POR,PORTLAND GENERAL ELECTRIC COMPANY,USD,Utilities,Utilities—Regulated Electric,US,0.0046999999999999,0.936,16,0.23214285714285715,0.0078125,0.16633663366336635,0.0,0.0026402640264026403,0.0,4240057185.0000005,0.08013378263678961,0.10498658606233824,16.0,0.02485280342554863
POST,"POST HOLDINGS, INC.",USD,Consumer Defensive,Packaged Foods,US,0.0969,0.9237,10,0.15333333333333332,0.0,0.09405940594059406,0.0,0.0,0.0,4499778000.0,0.15015371638535124,0.15015371638535124,10.0,0.0
POWL,"POWELL INDUSTRIES, INC.",USD,Industrials,Electrical Equipment & Parts,US,0.2367,0.9043,42,0.2682110682110682,0.016891891891891893,0.21094609460946095,0.0,0.017051705170517052,0.0,342839450.0,0.07847493809106498,0.08574956741121853,37.0,0.007274629320153547
PPC,PILGRIM'S PRIDE CORPORATION,USD,Consumer Defensive,Packaged Foods,US,0.8039000000000001,0.1845,36,0.29959183673469386,0.075,0.1676096181046676,0.0,0.0021216407355021216,0.0,5902656000.0,0.06773263260728757,0.08087807882552878,28.0,0.013145446218241208
PPG,"PPG INDUSTRIES, INC.",USD,Basic Materials,Specialty Chemicals,US,0.0038,0.8120999999999999,77,0.26666666666666666,0.09121621621621621,0.10466760961810467,0.0,0.0,0.0,37645705000.0,0.11045207406517865,0.1180987098193984,28.0,0.007646635754219755
PPIH,"PERMA-PIPE INTERNATIONAL HOLDINGS, INC.",USD,Industrials,Building Products & Equipment,US,0.1186,0.2208,33,0.30625,0.08203125,0.16752475247524753,0.0,0.0019801980198019802,0.0,55094279.99999999,-0.011457131710212565,-0.011457131710212565,25.0,0.0
PPL,PPL CORPORATION,USD,Utilities,Utilities—Regulated Electric,US,0.001,0.6718999999999999,74,0.3732303732303732,0.16891891891891891,0.15071507150715072,0.0,0.0,0.0,20987434020.0,0.09844002396694185,0.13109433709291385,27.0,0.032654313125972
PPSI,"PIONEER POWER SOLUTIONS, INC.",USD,Industrials,Electrical Equipment & Parts,US,0.4916,0.051,9,0.21164021164021163,0.0,0.1573157315731573,0.0,0.0,0.0,37303650.0,-0.023598988577967384,0.01358720520159351,9.0,0.037186193779560894
PRA,PROASSURANCE CORPORATION,USD,Financial Services,Insurance—Property & Casualty,US,0.0139999999999999,0.865,31,0.36989247311827955,0.23790322580645162,0.17326732673267325,0.0,0.014232673267326733,0.0,1292059170.0,0.014684146466413805,0.08191483514406217,17.0,0.06723068867764836
PRDO,PERDOCEO EDUCATION CORPORATION,USD,Consumer Defensive,Education & Training Services,US,0.0143,0.9253,24,0.18134920634920634,0.0,0.13448844884488448,0.0,0.00041254125412541255,0.0,825933080.0,0.06210760533580206,0.06210760533580206,24.0,0.0
PRFT,"PERFICIENT, INC.",USD,Technology,Information Technology Services,US,0.0227999999999999,0.9444,23,0.23022774327122153,0.005434782608695652,0.16516651665166518,0.0,0.0018001800180018,0.0,2794224385.0,0.10677627386300137,0.10677627386300137,23.0,0.0
PRGO,PERRIGO COMPANY PLC,USD,Healthcare,Drug Manufacturers—Specialty & Generic,IE,0.0077,0.8702,31,0.2949206349206349,0.1375,0.10265763418447107,0.0,0.0,0.0,5476932000.000001,0.07011745946262482,0.08127366622010834,19.0,0.011156206757483522
PRI,"PRIMERICA, INC.",USD,Financial Services,Insurance—Life,US,0.0066,0.9331,12,0.25,0.20833333333333334,0.15346534653465346,0.0,0.022277227722772276,0.0,5993491500.0,0.2021090759752282,0.20859632639249348,12.0,0.006487250417265278
PRIM,PRIMORIS SERVICES CORPORATION,USD,Industrials,Engineering & Construction,US,0.0544,0.9244,16,0.16326530612244897,0.0,0.11315417256011315,0.0,0.0014144271570014145,0.0,1569248265.0,0.1360335218016362,0.14270968781602278,14.0,0.006676166014386586
PRKA,"PARKS! AMERICA, INC.",USD,Consumer Cyclical,Leisure,US,0.7053,0.0037,16,0.2767857142857143,0.0546875,0.19911991199119913,0.0,0.0022002200220022,0.0,47309220.0,0.4631114595026833,0.4631114595026833,9.0,0.0
PRLB,"PROTO LABS, INC.",USD,Industrials,Metal Fabrication,US,0.0074,0.924,10,0.1580952380952381,0.0,0.1306930693069307,0.0,0.0,0.0,2314080966.33,0.1029105771929204,0.1029105771929204,10.0,0.0
PRMW,PRIMO WATER CORPORATION,USD,Consumer Defensive,Beverages—Non-Alcoholic,US,0.0327999999999999,0.9295,20,0.31395730706075536,0.12931034482758622,0.1354872329338197,0.0,0.003126628452318916,0.0,2114065600.0,-0.013453726212686923,-0.012494492993435413,20.0,0.0009592332192515096
PRPH,"PROPHASE LABS, INC.",USD,Healthcare,Drug Manufacturers—Specialty & Generic,US,0.1773,0.1056,38,0.28644688644688643,0.07692307692307693,0.2188118811881188,0.0,0.015841584158415842,0.0,72352800.0,-0.00696701107119535,0.003575353238804313,25.0,0.010542364309999663
PRSI,"PORTSMOUTH SQUARE, INC.",USD,Consumer Cyclical,Lodging,US,0.8368000000000001,,19,0.3448621553884712,0.046052631578947366,0.24818481848184817,0.0,0.055237102657634186,0.0,32304228.0,0.03516504633679429,0.03581507838069875,19.0,0.0006500320439044582
PRTA,PROTHENA CORPORATION PLC,USD,Healthcare,Biotechnology,IE,0.0008,0.9395,10,0.29904761904761906,0.125,0.21782178217821782,0.0,0.01089108910891089,0.0,2200343000.0,0.2371145112304729,0.2371145112304729,10.0,0.0
PRTH,"PRIORITY TECHNOLOGY HOLDINGS, INC.",USD,Technology,Software—Infrastructure,US,0.7705,0.13,6,0.2571428571428571,0.10416666666666667,0.15594059405940594,0.0,0.022277227722772276,0.0,499359390.0,-0.12452456085555108,-0.12452456085555108,4.0,0.0
PRTK,"PARATEK PHARMACEUTICALS, INC.",USD,Healthcare,Biotechnology,US,0.1001,0.5492,16,0.27472527472527475,0.16346153846153846,0.1782178217821782,0.0,0.0,0.0,296514265.65000004,-0.2568140549014023,-0.2568140549014023,5.0,0.0
PRTS,"CARPARTS.COM, INC.",USD,Consumer Cyclical,Internet Retail,US,0.1438,0.8554999999999999,15,0.16031746031746033,0.0,0.1188118811881188,0.0,0.0033003300330033004,0.0,678386324.9999999,0.047575000416062885,0.047575000416062885,15.0,0.0
PRTY,PARTY CITY HOLDCO INC.,USD,Consumer Cyclical,Specialty Retail,US,0.0594,0.7803,7,0.15510204081632653,0.0,0.1173974540311174,0.0,0.0,0.0,792958773.43,-0.1340061565631938,-0.1340061565631938,7.0,0.0
PRU,"PRUDENTIAL FINANCIAL, INC.",USD,Financial Services,Insurance—Life,US,0.001,0.5872999999999999,21,0.3165532879818594,0.2619047619047619,0.20902090209020902,0.0,0.04738330975954738,0.0,38599968000.0,0.09446413513424945,0.11349090974180909,20.0,0.019026774607559638
PSIX,"POWER SOLUTIONS INTERNATIONAL, INC.",USD,Industrials,Specialty Industrial Machinery,US,0.6920000000000001,0.1432,10,0.19904761904761906,0.0,0.14653465346534653,0.0,0.005940594059405941,0.0,112611800.00000001,-0.12429565013705446,-0.12429565013705446,10.0,0.0
PSMT,"PRICESMART, INC.",USD,Consumer Defensive,Discount Stores,US,0.1082,0.8925,25,0.17904761904761904,0.0,0.12475247524752475,0.0,0.002376237623762376,0.0,2628491365.0,0.07867999709524875,0.08299334014373727,25.0,0.004313343048488516
PSO,PEARSON PLC,USD,Communication Services,Publishing,GB,0.0012,0.0254,22,0.20827285921625543,0.0673076923076923,0.08957219251336898,0.0,0.000445632798573975,0.0,7891656500.0,-0.011350693006143331,0.023185016355329324,22.0,0.034535709361472655
PSSR,"PASSUR AEROSPACE, INC.",USD,Industrials,Aerospace & Defense,US,0.6022,,23,0.27412008281573497,0.005434782608695652,0.20882088208820881,0.0,0.0009000900090009,0.0,4511573.234999999,-0.03375461445658734,-0.03375461445658734,22.0,0.0
PSTG,"PURE STORAGE, INC.",USD,Technology,Computer Hardware,US,0.0626,0.8212999999999999,7,0.175,0.0,0.12252475247524752,0.0,0.0012376237623762376,0.0,7514408370.0,0.07767667021538704,0.07767667021538704,7.0,0.0
PSX,PHILLIPS 66,USD,Energy,Oil & Gas Refining & Marketing,US,0.0029,0.6506000000000001,10,0.15333333333333332,0.0,0.09801980198019802,0.0,0.0,0.0,31862427480.0,0.10023470768713993,0.1368996866508414,10.0,0.03666497896370147
PTC,PTC INC.,USD,Technology,Software—Application,US,0.103,0.9037,33,0.21904761904761905,0.0,0.16771677167716773,0.0,0.005700570057005701,0.0,15455650260.0,0.1367326328322218,0.1367326328322218,33.0,0.0
PTE,"POLARITYTE, INC.",USD,Healthcare,Biotechnology,US,0.1541,0.1441,23,0.3018633540372671,0.08695652173913043,0.24257425742574257,0.0,0.013201320132013201,0.0,33931901.5,-0.2719599144844701,-0.2677889988170019,22.0,0.004170915667468189
PTEN,"PATTERSON-UTI ENERGY, INC.",USD,Energy,Oil & Gas Drilling,US,0.0233,0.97,29,0.2233169129720854,0.0,0.15534312051894844,0.0,0.0003414134516899966,0.0,1538715690.0,0.0917790545144046,0.10808664081122332,29.0,0.01630758629681872
PTN,"PALATIN TECHNOLOGIES, INC.",USD,Healthcare,Biotechnology,US,0.0435,0.0791,23,0.3059047619047619,0.12,0.23143564356435645,0.0,0.011138613861386138,0.0,137257058.58,-0.19272069116181823,-0.19272069116181823,21.0,0.0
PTNR,PARTNER COMMUNICATIONS COMPANY LTD.,USD,Communication Services,Telecom Services,IL,0.0037,0.0166,19,0.23092698933552092,0.07608695652173914,0.11056644880174292,0.0,0.005991285403050109,0.0,854220735.0000001,0.032270582482649246,0.10298058457672377,19.0,0.07071000209407452
PTR,PETROCHINA COMPANY LIMITED,USD,Energy,Oil & Gas Integrated,CN,,0.0224,21,0.19425385934819897,0.017045454545454544,0.1265172735760971,0.0,0.0009337068160597573,0.0,3262580512.2000003,0.0861736564054556,0.14073498419133368,21.0,0.05456132778587808
PTRS,PARTNERS BANCORP,USD,Financial Services,Banks—Regional,US,0.4483,0.1199,22,0.32222222222222224,0.19444444444444445,,,0.055445544554455446,0.0,145126293.62,-0.04071049880879396,-0.04071049880879396,19.0,0.0
PTSI,"P.A.M. TRANSPORTATION SERVICES, INC.",USD,Industrials,Trucking,US,0.7062999999999999,0.2354,36,0.2650793650793651,0.006944444444444444,0.19336051252184042,0.0,0.0256260920209668,0.0,347064781.65999997,0.07217030808170999,0.07588767403704377,36.0,0.0037173659553337846
PUK,PRUDENTIAL PLC,USD,Financial Services,Insurance—Life,GB,0.0,0.0162,13,0.3225108225108225,0.22727272727272727,,,0.04356435643564356,0.0,50713830000.0,0.13404903798263046,0.16966306883191118,13.0,0.03561403084928072
PUMP,PROPETRO HOLDING CORP.,USD,Energy,Oil & Gas Equipment & Services,US,0.2314999999999999,0.8345,5,0.22666666666666666,0.0,0.17623762376237623,0.0,0.0039603960396039604,0.0,919503585.0000001,-0.10299816337751211,-0.10299816337751211,5.0,0.0
PWFL,"POWERFLEET, INC.",USD,Technology,Communication Equipment,US,0.0726,0.7161,23,0.23354037267080746,0.07608695652173914,0.1562156215621562,0.0,0.0121012101210121,0.0,245483190.0,0.008061027483880379,0.008061027483880379,23.0,0.0
PWR,"QUANTA SERVICES, INC.",USD,Industrials,Engineering & Construction,US,0.0129,0.9277,24,0.19484126984126984,0.0,0.14026402640264027,0.0,0.004125412541254125,0.0,13411366320.0,0.10569318649401294,0.10599340690773906,24.0,0.0003002204137261266
PXD,PIONEER NATURAL RESOURCES COMPANY,USD,Energy,Oil & Gas E&P,US,0.0056,0.8887999999999999,29,0.21866666666666668,0.05,0.11584158415841585,0.0,0.0029702970297029703,0.0,35906754957.31999,0.10747116978128379,0.11221609203463356,20.0,0.00474492225334977
PXLW,"PIXELWORKS, INC.",USD,Technology,Semiconductors,US,0.0768,0.389,22,0.22251082251082252,0.011363636363636364,0.16782178217821783,0.0,0.0009900990099009901,0.0,144120480.0,-0.09867809158182583,-0.09867809158182583,20.0,0.0
PYPL,"PAYPAL HOLDINGS, INC.",USD,Financial Services,Credit Services,US,0.0017,0.7853,7,0.15918367346938775,0.0,0.13295615275813297,0.0,0.009900990099009901,0.0,305163690000.0,0.3926158473324146,0.3926158473324146,7.0,0.0
PZN,"PZENA INVESTMENT MANAGEMENT, INC",USD,Financial Services,Asset Management,US,0.0195,0.6401,15,0.25396825396825395,0.016666666666666666,0.2033003300330033,0.0,0.017161716171617162,0.0,173229934.4,0.030770371805350027,0.061820290941960065,15.0,0.031049919136610038
PZZA,"PAPA JOHN'S INTERNATIONAL, INC.",USD,Consumer Cyclical,Restaurants,US,0.01,0.9957,29,0.18029556650246306,0.0,0.12564015022191874,0.0,0.0003414134516899966,0.0,3825564960.0,0.14476795653003505,0.14701216179421217,29.0,0.0022442052641771237
QBAK,QUALSTAR CORPORATION,USD,Industrials,Electrical Equipment & Parts,US,,,22,0.29904761904761906,0.05,0.2594059405940594,0.0,0.013201320132013201,0.0,10828125.0,-0.09169544812225117,-0.0705916068284439,21.0,0.02110384129380727
QCOM,QUALCOMM INCORPORATED,USD,Technology,Semiconductors,US,0.0015,0.7478,31,0.2126984126984127,0.05,0.1188118811881188,0.0,0.0003808073115003808,0.0,156530400000.0,0.18978272616480352,0.1973565193548259,27.0,0.007573793190022382
QD,QUDIAN INC.,USD,Financial Services,Credit Services,CN,0.0886,0.2928,5,0.19056603773584907,0.0,0.14901960784313725,0.0,0.03137254901960784,0.0,484068121.37,-0.38782778418896546,-0.38782778418896546,5.0,0.0
QDEL,QUIDEL CORPORATION,USD,Healthcare,Medical Instruments & Supplies,US,0.1217999999999999,0.9002,41,0.31244239631336407,0.16129032258064516,0.12610734757686295,0.0,0.0,0.0,5586544640.0,0.1770296029763483,0.1770296029763483,20.0,0.0
QGEN,QIAGEN N.V.,USD,Healthcare,Diagnostics & Research,NL,0.0032,0.7171,26,0.17362637362637362,0.028846153846153848,0.10891089108910891,0.0,0.0,0.0,11908692005.0,0.08763931717624462,0.08864047718129409,24.0,0.0010011600050494618
QIPT,QUIPT HOME MEDICAL CORP.,USD,Healthcare,Medical Devices,US,0.0401,0.2189,8,0.22380952380952382,0.041666666666666664,0.13861386138613863,0.0,0.0012376237623762376,0.0,195411960.0,0.006156881280552362,0.006156881280552362,8.0,0.0
QIWI,QIWI PLC,USD,Technology,Software—Infrastructure,CY,0.0003,0.6213000000000001,9,0.13679245283018868,0.0,0.09926470588235294,0.0,0.0,0.0,902003514.3000001,-0.054654100611537526,-0.004757195669921943,9.0,0.04989690494161558
QLYS,"QUALYS, INC.",USD,Technology,Software—Infrastructure,US,0.2317,0.9403,10,0.15142857142857144,0.0,0.10693069306930693,0.0,0.0,0.0,4205262375.0,0.2571971646659621,0.2571971646659621,10.0,0.0
QMCI,"QUOTEMEDIA, INC.",USD,Financial Services,Financial Data & Stock Exchanges,US,0.4015999999999999,,22,0.3090909090909091,0.056818181818181816,0.233003300330033,0.0,0.009240924092409241,0.0,16286003.639999999,-0.018864696154445637,-0.018864696154445637,15.0,0.0
QMCO,QUANTUM CORPORATION,USD,Technology,Computer Hardware,US,0.0533999999999999,0.7548999999999999,40,0.189648033126294,0.0,0.1446405510116229,0.0,0.0034438226431338786,0.0,280467875.15500003,-0.12487263887965994,-0.12487263887965994,23.0,0.0
QNBC,QNB CORP.,USD,Financial Services,Banks—Regional,US,0.2019999999999999,0.0666,19,0.29523809523809524,0.14473684210526316,0.1782178217821782,0.0,0.036963696369636964,0.0,125368387.5,0.0473831319570972,0.07368912901725011,19.0,0.026305997060152908
QNST,"QUINSTREET, INC.",USD,Communication Services,Advertising Agencies,US,0.0709,0.904,12,0.173015873015873,0.0,0.12706270627062707,0.0,0.0,0.0,971076990.0,0.018126262847569352,0.018126262847569352,12.0,0.0
QPRC,QUEST PATENT RESEARCH CORPORATION,USD,Industrials,Consulting Services,US,0.5097999999999999,,28,0.39727891156462586,0.08035714285714286,0.2953795379537954,0.0,0.04785478547854786,0.0,7067057.2623000005,0.3578934821912869,0.3578934821912869,8.0,0.0
QRHC,QUEST RESOURCE HOLDING CORPORATION,USD,Industrials,Waste Management,US,0.2228,0.4063,13,0.28015873015873016,0.10416666666666667,0.21782178217821782,0.0,0.027227722772277228,0.0,104250719.99999999,-0.12832630171684056,-0.12832630171684056,10.0,0.0
QRTEA,"QURATE RETAIL, INC.",USD,Consumer Cyclical,Internet Retail,US,0.0911,0.8876000000000001,31,0.20297619047619048,0.0,0.14665841584158415,0.0,0.0024752475247524753,0.0,4912960000.0,0.005810699263772756,0.027692503686595815,16.0,0.02188180442282306
QRTEB,"QURATE RETAIL, INC.",USD,Consumer Cyclical,Internet Retail,US,0.9046,0.0102,16,0.20297619047619048,0.0,0.14727722772277227,0.0,0.0024752475247524753,0.0,4429262178.88,0.008290058020336888,0.029437150776902454,16.0,0.021147092756565566
QRVO,"QORVO, INC.",USD,Technology,Semiconductors,US,0.0048,0.8793000000000001,25,0.13877551020408163,0.0,0.09052333804809053,0.0,0.0,0.0,20115624254.999992,0.19299849240638856,0.19299849240638856,7.0,0.0
QSR,RESTAURANT BRANDS INTERNATIONAL INC.,USD,Consumer Cyclical,Restaurants,CA,0.0153,0.8558,8,0.12380952380952381,0.0,0.08787128712871287,0.0,0.0,0.0,19052600000.0,0.09385515044232129,0.11730995806555122,8.0,0.023454807623229934
QTNT,QUOTIENT LIMITED,USD,Healthcare,Medical Devices,CH,0.0229,0.8617,8,0.20238095238095238,0.0625,0.14356435643564355,0.0,0.0,0.0,323023830.15000004,-0.19708296937973768,-0.19708296937973768,4.0,0.0
QTRX,QUANTERIX CORPORATION,USD,Healthcare,Medical Devices,US,0.0681,0.9367,5,0.19428571428571428,0.025,0.13861386138613863,0.0,0.0,0.0,1910631020.64,0.4295215821514484,0.4295215821514484,4.0,0.0
QUAD,"QUAD/GRAPHICS, INC.",USD,Industrials,Specialty Business Services,US,0.2219,0.3747,12,0.15555555555555556,0.0,0.09488448844884488,0.0,0.0,0.0,205713000.0,-0.14868928674398818,-0.046153608999781826,12.0,0.10253567774420635
QUIK,QUICKLOGIC CORPORATION,USD,Technology,Semiconductors,US,0.0191,0.2075,23,0.24523809523809523,0.0375,0.16831683168316833,0.0,0.002828854314002829,0.0,58881619.99999999,-0.12390739409559093,-0.12390739409559093,17.0,0.0
QUMU,QUMU CORPORATION,USD,Technology,Software—Application,US,0.0572,0.4128,30,0.2311111111111111,0.004166666666666667,0.1795834755889382,0.0,0.004438374871969956,0.0,51918160.0,0.0016678174110993371,0.011758804753257968,30.0,0.01009098734215863
